0.042328124999999987	257.69764631745363
0.052328124999999989	257.95446843396542
0.062328124999999984	256.69257427097671
0.072328124999999993	254.97951680862928
0.082328124999999988	254.81976702623595
0.092328124999999983	254.61770093180863
0.10232812499999999	254.98634055862007
0.112328125	254.90958426619713
0.12232812499999998	254.64614218944092
0.13232812499999999	254.52447993040636
0.142328125	254.25993804137096
0.15232812499999998	253.75186793907338
0.16232812499999999	252.83962999215692
0.172328125	251.96766378341545
0.18232812500000001	251.43109697739069
0.19232812499999999	250.91592824710037
0.202328125	250.31108476390352
0.21232812500000001	249.63519915231078
0.22232812499999999	249.22101696052187
0.232328125	248.55820522347744
0.24232812500000001	247.99581861286481
0.25232812499999996	247.12026061651275
0.26232812499999997	246.26646334322092
0.27232812499999998	245.48750337653368
0.28232812499999999	245.09822956091566
0.29232812499999999	244.70058087822929
0.302328125	244.18409497159675
0.31232812500000001	243.18330240784783
0.32232812500000002	242.0801307969667
0.33232812499999997	241.28367410807459
0.34232812499999998	241.54155375853895
0.35232812499999999	241.99764153085749
0.362328125	242.29423552968771
0.37232812500000001	242.82087023039537
0.38232812500000002	244.0436851146352
0.39232812500000003	244.48027532375997
0.40232812499999998	244.02368174965116
